item_id,Gloss,item_definition,category,trans,type,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
388,télévision,télévision,furniture_rooms,TV,word,0.06,0.12,0,0.27,0.45,0.39,0.63,0.32,0.59,0.74,0.75,0.69,0.88,0.94,0.97
281,tête,tête,body_parts,NA,NA,0.06,0.19,0,0.73,0.4,0.48,0.66,0.66,0.76,0.88,0.81,0.81,0.94,0.97,0.93
387,table,table,furniture_rooms,NA,NA,0.03,0.04,0,0.27,0.25,0.32,0.54,0.35,0.53,0.64,0.62,0.73,0.82,0.91,0.86
485,aider,t'aider,action_words,help,word,0.03,0.04,0,0.09,0.05,0.05,0.07,0.21,0.26,0.33,0.28,0.42,0.5,0.74,0.59
485,aider,t'aides,action_words,help,word,0.03,0.04,0,0.09,0.05,0.05,0.07,0.21,0.26,0.33,0.28,0.42,0.5,0.74,0.59
418,tante,tante,people,NA,NA,0.04,0.15,0,0.27,0.25,0.14,0.32,0.15,0.19,0.26,0.22,0.04,0.21,0.14,0.34
577,taper,taper,action_words,NA,NA,0.03,0,0,0.18,0.1,0.14,0.27,0.32,0.38,0.5,0.5,0.54,0.65,0.8,0.76
352,tartine,tartine,food_drink,NA,NA,0.03,0,0,0.18,0.17,0.14,0.27,0.23,0.37,0.52,0.41,0.46,0.44,0.63,0.62
252,tasse,tasse,household,NA,NA,0.01,0,0,0,0.05,0.09,0.07,0.24,0.23,0.45,0.38,0.38,0.56,0.57,0.55
567,asseois,t'asseois,action_words,sit,word,0.01,0.08,0,0.18,0.18,0.23,0.37,0.34,0.42,0.6,0.56,0.58,0.62,0.74,0.86
12,tchou tchou,tchou tchou,sounds,NA,NA,0.12,0.08,0,0.18,0.32,0.34,0.34,0.46,0.36,0.52,0.44,0.35,0.44,0.4,0.41
145,tee-shirt,tee-shirt,clothing,NA,NA,0.01,0,0,0,0.07,0.05,0.15,0.23,0.23,0.45,0.31,0.42,0.5,0.74,0.52
475,tendre,tendre,descriptive_words,NA,NA,0.01,0,0,0.18,0,0.02,0.02,0,0.02,0,0.03,0,0.06,0.03,0.21
578,tenir,tenir,action_words,NA,NA,0.04,0,0,0.18,0.1,0.11,0.12,0.21,0.25,0.33,0.25,0.46,0.44,0.69,0.69
198,terrain de jeux,terrain de jeux,places,NA,NA,0,0,0,0,0,0.02,0,0.1,0.06,0.02,0.09,0.08,0.06,0.03,0.24
353,thon,thon,food_drink,NA,NA,0,0,0,0,0.05,0.02,0.02,0.08,0.08,0.14,0.06,0.23,0.15,0.26,0.38
578,tiens,tiens,action_words,hold,word,0.04,0,0,0.18,0.1,0.11,0.12,0.21,0.25,0.33,0.25,0.46,0.44,0.69,0.69
93,tigre,tigre,animals,NA,NA,0.01,0,0,0.18,0.15,0.12,0.27,0.24,0.23,0.4,0.47,0.42,0.65,0.57,0.52
579,tirer,tirer,action_words,NA,NA,0.01,0,0,0.18,0,0.02,0.07,0.14,0.15,0.24,0.12,0.31,0.44,0.51,0.48
389,tiroir,tiroir,furniture_rooms,NA,NA,0.01,0.04,0,0.18,0.05,0.05,0.15,0.11,0.21,0.31,0.31,0.38,0.56,0.71,0.48
172,toboggan,toboggan,outside,NA,NA,0.01,0.04,0,0.45,0.17,0.34,0.39,0.38,0.52,0.69,0.53,0.58,0.76,0.91,0.79
682,toi-même,toi-même,pronouns,NA,NA,0.01,0,0,0,0,0,0,0,0.02,0.02,0.03,0.04,0.03,0.06,0.07
173,toit,toit,outside,NA,NA,0.03,0,0,0,0,0.02,0.1,0.08,0.08,0.26,0.22,0.23,0.44,0.49,0.41
580,tombé,tombé,action_words,fall,word,0.09,0.15,0,0.36,0.3,0.38,0.54,0.41,0.55,0.79,0.81,0.73,0.88,0.91,0.93
580,tombé,tombée,action_words,fall,word,0.09,0.15,0,0.36,0.3,0.38,0.54,0.41,0.55,0.79,0.81,0.73,0.88,0.91,0.93
580,tomber,tombe,action_words,fall,word,0.09,0.15,0,0.36,0.3,0.38,0.54,0.41,0.55,0.79,0.81,0.73,0.88,0.91,0.93
580,tomber,tombent,action_words,fall,word,0.09,0.15,0,0.36,0.3,0.38,0.54,0.41,0.55,0.79,0.81,0.73,0.88,0.91,0.93
580,tomber,tomber,action_words,NA,NA,0.09,0.15,0,0.36,0.3,0.38,0.54,0.41,0.55,0.79,0.81,0.73,0.88,0.91,0.93
683,ton,ton,pronouns,NA,NA,0,0,0,0,0,0.02,0.05,0.07,0.09,0.17,0.16,0.23,0.26,0.37,0.38
174,tondeuse à gazon,tondeuse à gazon,outside,Lawn mower,word,0,0,0,0,0.05,0.07,0.1,0.08,0.09,0.29,0.16,0.08,0.32,0.4,0.21
174,tondeuse à gazon,tondeuse à  gazon,outside,NA,NA,0,0,0,0,0.05,0.07,0.1,0.08,0.09,0.29,0.16,0.08,0.32,0.4,0.21
37,top là,top là,games_routines,NA,NA,0.06,0.12,0,0,0.03,0.07,0.02,0.13,0.12,0.07,0.03,0.04,0.06,0,0.14
37,top là ,top là ,games_routines,top here,word,0.06,0.12,0,0,0.02,0.07,0.02,0.13,0.12,0.07,0.03,0.04,0.06,0,0.14
94,tortue,tortue,animals,NA,NA,0.04,0,0,0.36,0.22,0.34,0.49,0.51,0.56,0.5,0.69,0.65,0.71,0.83,0.69
94,tortue,tortues,animals,tortoise,word,0.04,0,0,0.36,0.22,0.34,0.49,0.51,0.56,0.5,0.69,0.65,0.71,0.83,0.69
581,touché,touché,action_words,touch,word,0.03,0,0,0.09,0.02,0.05,0.12,0.14,0.22,0.38,0.22,0.38,0.5,0.77,0.69
581,toucher,touche,action_words,touch,word,0.03,0,0,0.09,0.02,0.05,0.12,0.14,0.22,0.38,0.22,0.38,0.5,0.77,0.69
581,toucher,toucher,action_words,NA,NA,0.03,0,0,0.09,0.03,0.05,0.12,0.14,0.22,0.38,0.22,0.38,0.5,0.77,0.69
38,tourne-toi,tourne-toi,games_routines,NA,NA,0,0.04,0,0,0.07,0.04,0.05,0.1,0.18,0.21,0.22,0.27,0.35,0.49,0.34
658,tous,tous,quantifiers,NA,NA,0.01,0,0,0.09,0.05,0.11,0.22,0.14,0.21,0.38,0.31,0.54,0.47,0.69,0.52
658,tous,tout,quantifiers,NA,NA,0.01,0,0,0.09,0.05,0.11,0.22,0.14,0.21,0.38,0.31,0.54,0.47,0.69,0.52
658,tous,toutes,quantifiers,all,word,0.01,0,0,0.09,0.05,0.11,0.22,0.14,0.21,0.38,0.31,0.54,0.47,0.69,0.52
48,tracteur,tracteur,vehicles,NA,NA,0.03,0.08,0,0.55,0.35,0.32,0.41,0.48,0.52,0.64,0.69,0.73,0.59,0.89,0.79
49,train,train,vehicles,NA,NA,0.06,0.04,0,0.36,0.32,0.27,0.49,0.52,0.55,0.67,0.66,0.69,0.68,0.94,0.79
50,traineau,traineau,vehicles,NA,NA,0,0,0,0,0,0.04,0,0,0.02,0.07,0.06,0,0.09,0.06,0.14
49,train,trains,vehicles,train,word,0.06,0.04,0,0.36,0.32,0.27,0.49,0.52,0.55,0.67,0.66,0.69,0.68,0.94,0.79
476,tranquille,tranquille,descriptive_words,NA,NA,0,0,0,0,0,0,0,0.01,0.07,0.1,0.12,0.15,0.12,0.23,0.34
199,travail,travail,places,NA,NA,0.03,0,0,0.09,0.1,0.23,0.37,0.3,0.41,0.62,0.44,0.54,0.65,0.8,0.72
582,travaillé,travaillé,action_words,work,word,0.03,0,0,0,0.05,0.05,0.1,0.18,0.2,0.4,0.34,0.42,0.53,0.66,0.52
582,travailler,travailler,action_words,NA,NA,0.03,0,0,0,0.05,0.05,0.1,0.18,0.2,0.4,0.34,0.42,0.53,0.66,0.52
51,tricycle,tricycle,vehicles,NA,NA,0,0,0,0.09,0,0.04,0,0.01,0.08,0.02,0.06,0.04,0.06,0.06,0.21
477,triste,triste,descriptive_words,NA,NA,0,0,0,0,0,0.04,0.05,0.1,0.15,0.17,0.22,0.38,0.32,0.49,0.52
255,trotteur,trotteur,household,NA,NA,0.01,0,0,0,0,0.02,0,0.06,0.03,0.05,0.03,0.08,0.03,0.06,0.17
175,trottoir,trottoir,outside,NA,NA,0.01,0,0,0.09,0,0.07,0.05,0.14,0.14,0.26,0.22,0.31,0.44,0.74,0.48
583,trouvé,trouvé,action_words,find,word,0.01,0.04,0,0,0.08,0.05,0.12,0.18,0.21,0.24,0.28,0.35,0.56,0.63,0.59
583,trouver,trouve,action_words,find,word,0.01,0.04,0,0,0.08,0.05,0.12,0.18,0.21,0.24,0.28,0.35,0.56,0.63,0.59
583,trouver,trouver,action_words,NA,NA,0.01,0.04,0,0,0.07,0.05,0.12,0.18,0.21,0.24,0.28,0.35,0.56,0.63,0.59
684,tu,tu,pronouns,NA,NA,0.01,0,0,0,0,0.02,0.07,0.07,0.1,0.21,0.22,0.35,0.41,0.46,0.31
176,tuyau,tuyau,outside,NA,NA,0,0,0,0,0.05,0,0.1,0.13,0.15,0.24,0.19,0.15,0.29,0.46,0.41
661,un,un,quantifiers,NA,NA,0.01,0,0,0.18,0.07,0.12,0.22,0.28,0.3,0.36,0.38,0.5,0.65,0.83,0.59
659,un autre,un autre,quantifiers,NA,NA,0.01,0.08,0,0.09,0.15,0.12,0.37,0.27,0.38,0.57,0.5,0.54,0.62,0.71,0.59
660,un peu,un peu,quantifiers,NA,NA,0.03,0,0,0.09,0.07,0.12,0.37,0.25,0.35,0.45,0.47,0.65,0.68,0.77,0.66
661,un,une,quantifiers,NA,NA,0.01,0,0,0.18,0.07,0.12,0.22,0.28,0.3,0.36,0.38,0.5,0.65,0.83,0.59
39,va sur le pot,va sur le pot,games_routines,NA,NA,0.01,0.04,0,0.09,0.05,0.11,0.24,0.14,0.24,0.33,0.25,0.31,0.47,0.46,0.59
52,vélo,vélo,vehicles,NA,NA,0.04,0.08,0,0.45,0.45,0.62,0.63,0.68,0.75,0.83,0.75,0.96,0.88,0.97,0.93
95,vache,vache,animals,NA,NA,0.09,0.08,0,0.36,0.4,0.54,0.54,0.58,0.66,0.69,0.72,0.77,0.82,0.91,0.9
95,vache,vaches,animals,cow,word,0.09,0.08,0,0.36,0.4,0.54,0.54,0.58,0.66,0.69,0.72,0.77,0.82,0.91,0.9
282,vagin,vagin,body_parts,NA,NA,0.04,0.04,0,0.27,0.03,0.12,0.12,0.13,0.23,0.33,0.12,0.31,0.24,0.29,0.14
354,vanille,vanille,food_drink,NA,NA,0.01,0,0,0,0.03,0.09,0,0.13,0.14,0.31,0.16,0.27,0.32,0.54,0.48
177,vent,vent,outside,NA,NA,0.01,0.04,0,0.36,0.2,0.29,0.39,0.3,0.4,0.67,0.53,0.54,0.82,0.91,0.72
478,venteux,venteux,descriptive_words,NA,NA,0,0,0,0,0,0,0,0.01,0.02,0,0,0,0.03,0,0.03
283,ventre,ventre,body_parts,NA,NA,0.01,0.04,0,0.45,0.22,0.34,0.32,0.38,0.52,0.69,0.62,0.65,0.82,0.91,0.86
256,verre,verre,household,NA,NA,0.04,0.12,0,0.45,0.35,0.36,0.49,0.42,0.62,0.81,0.66,0.69,0.91,0.94,0.93
256,verre,verres,household,glass,word,0.04,0.12,0,0.45,0.35,0.36,0.49,0.42,0.62,0.81,0.66,0.69,0.91,0.94,0.93
647,vers,vers,prepositions,NA,NA,0,0,0,0,0,0.02,0.02,0.04,0.04,0.02,0.06,0.15,0.12,0.2,0.21
584,verser,verser,action_words,NA,NA,0,0.04,0,0,0,0,0.05,0.04,0.05,0.17,0.09,0.15,0.21,0.26,0.31
479,vert,vert,descriptive_words,NA,NA,0.01,0,0,0,0.1,0.05,0.22,0.25,0.28,0.33,0.41,0.46,0.56,0.57,0.79
479,vert,verte,descriptive_words,NA,NA,0.01,0,0,0,0.1,0.05,0.22,0.25,0.28,0.33,0.41,0.46,0.56,0.57,0.79
146,veste,veste,clothing,NA,NA,0.01,0,0,0.09,0.15,0.11,0.12,0.21,0.29,0.24,0.34,0.46,0.5,0.66,0.59
614,veux,veux,helping_verbs,want to,word,0,0.08,0,0,0.1,0.14,0.15,0.13,0.21,0.14,0.41,0.27,0.38,0.54,0.41
355,viande,viande,food_drink,NA,NA,0.01,0.04,0,0.27,0.17,0.21,0.29,0.27,0.44,0.6,0.5,0.62,0.74,0.94,0.9
480,vide,vide,descriptive_words,NA,NA,0.01,0,0,0.09,0.07,0.04,0.1,0.1,0.14,0.14,0.19,0.19,0.32,0.49,0.34
481,vieille,vieille,descriptive_words,NA,NA,0,0,0,0,0,0.04,0.02,0.03,0.05,0.02,0.12,0.12,0.18,0.31,0.31
481,vieille,vieux,descriptive_words,NA,NA,0,0,0,0,0,0.04,0.02,0.03,0.05,0.02,0.12,0.12,0.18,0.31,0.31
482,vilain,vilain,descriptive_words,NA,NA,0,0.04,0,0,0.05,0.14,0.12,0.08,0.2,0.36,0.31,0.46,0.65,0.63,0.62
482,vilain,vilaine,descriptive_words,NA,NA,0,0.04,0,0,0.05,0.14,0.12,0.08,0.2,0.36,0.31,0.46,0.65,0.63,0.62
267,visage,visage,body_parts,NA,NA,0.01,0.04,0,0.09,0.05,0.14,0.15,0.21,0.28,0.57,0.38,0.42,0.5,0.74,0.62
356,vitamines,vitamines,food_drink,NA,NA,0,0.04,0,0.09,0.03,0.02,0,0.06,0.08,0.21,0.06,0,0.18,0.11,0.21
483,vite,vite,descriptive_words,NA,NA,0.01,0,0,0.09,0.12,0.16,0.27,0.21,0.35,0.52,0.38,0.58,0.56,0.8,0.72
585,voir,voir,action_words,NA,NA,0.01,0,0,0.09,0.2,0.12,0.22,0.23,0.3,0.38,0.38,0.38,0.47,0.74,0.72
585,voir,vois,action_words,see,word,0.01,0,0,0.09,0.2,0.12,0.22,0.23,0.3,0.38,0.38,0.38,0.47,0.74,0.72
585,voir,voit,action_words,see,word,0.01,0,0,0.09,0.2,0.12,0.22,0.23,0.3,0.38,0.38,0.38,0.47,0.74,0.72
53,voiture,voiture,vehicles,NA,NA,0.1,0.23,0,0.73,0.42,0.61,0.66,0.66,0.75,0.93,0.84,0.92,0.88,0.91,0.93
53,voiture,voitures,vehicles,car,word,0.1,0.23,0,0.73,0.42,0.61,0.66,0.66,0.75,0.93,0.84,0.92,0.88,0.91,0.93
683,votre,votre,pronouns,NA,NA,0,0,0,0,0,0.02,0.05,0.07,0.09,0.17,0.16,0.23,0.26,0.37,0.38
614,voudrais,voudrais,helping_verbs,want to,word,0,0.08,0,0,0.1,0.14,0.15,0.13,0.21,0.14,0.41,0.27,0.38,0.54,0.41
614,voulait,voulait,helping_verbs,want to,word,0,0.08,0,0,0.1,0.14,0.15,0.13,0.21,0.14,0.41,0.27,0.38,0.54,0.41
614,vouloir,voulez,helping_verbs,want to,word,0,0.08,0,0,0.1,0.14,0.15,0.13,0.21,0.14,0.41,0.27,0.38,0.54,0.41
614,vouloir,vouloir,helping_verbs,NA,NA,0,0.08,0,0,0.1,0.14,0.15,0.13,0.21,0.14,0.41,0.27,0.38,0.54,0.41
684,vous,vous,pronouns,NA,NA,0.01,0,0,0,0,0.02,0.07,0.07,0.1,0.21,0.22,0.35,0.41,0.46,0.31
13,vroum,vroum,sounds,NA,NA,0.34,0.54,0,0.73,0.58,0.62,0.61,0.73,0.57,0.67,0.78,0.62,0.59,0.43,0.69
390,wc,wc,furniture_rooms,NA,NA,0.03,0,0,0.09,0.07,0.07,0.15,0.23,0.26,0.4,0.31,0.42,0.47,0.69,0.55
11,wouf,wouf,sounds,Woof woof,word,0.42,0.54,0,1,0.6,0.73,0.83,0.65,0.68,0.71,0.81,0.69,0.62,0.6,0.72
357,yaourt,yaourt,food_drink,NA,NA,0.03,0.08,0,0.36,0.25,0.45,0.49,0.59,0.7,0.81,0.72,0.77,0.85,0.97,0.86
284,yeux,yeux,body_parts,NA,NA,0.03,0.15,0,0.82,0.45,0.64,0.63,0.61,0.76,0.81,0.78,0.88,0.94,0.97,0.97
96,zèbre,zèbre,animals,NA,NA,0.01,0,0,0.18,0.05,0.05,0.2,0.3,0.22,0.31,0.34,0.35,0.35,0.51,0.24
282,zezette,zezette,body_parts,zezette,word,0.04,0.04,0,0.27,0.02,0.12,0.12,0.13,0.23,0.33,0.12,0.31,0.24,0.29,0.14
278,zizi,zizi,body_parts,willy,word,0.07,0.15,0,0.27,0.35,0.29,0.44,0.52,0.52,0.67,0.59,0.65,0.68,0.71,0.59
200,zoo,zoo,places,NA,NA,0.01,0,0,0,0.05,0.04,0.02,0.04,0.09,0.12,0,0.08,0.21,0.17,0.31
